frequency,power,tip
900,-14,-12
910,-28,-26
920,-16,-14
930,-1,1
940,-17,-15
950,-3,-1
960,-28,-26
970,-4,-2
980,-16,-14
990,-27,-25
1000,-9,-7
1010,-16,-14
1020,-20,-18
1030,-21,-19
1040,-11,-9
1050,0,2
1060,-3,-1
1070,-21,-19
1080,-22,-20
1090,-15,-13
1100,0,2
1110,-10,-8
1120,-22,-20
1130,-19,-17
1140,-13,-11
1150,-12,-10
1160,-5,-3
1170,-29,-27
1180,-26,-24
1190,-7,-5
1200,-7,-5
1210,-25,-23
1220,-19,-17
1230,-15,-13
1240,-18,-16
1250,-8,-6
1260,-5,-3
1270,-13,-11
1280,-23,-21
1290,-15,-13
1300,-16,-14
1310,-17,-15
1320,-29,-27
1330,-8,-6
1340,-11,-9
1350,-17,-15
1360,-24,-22
1370,-18,-16
1380,-11,-9
1390,-6,-4
1400,-28,-26
1410,-20,-18
1420,-21,-19
1430,0,2
1440,-19,-17
1450,-7,-5
1460,-18,-16
1470,-17,-15
1480,-28,-26
1490,-22,-20
1500,-19,-17
1510,-27,-25
1520,-13,-11
1530,-13,-11
1540,-29,-27
1550,-4,-2
1560,-17,-15
1570,-12,-10
1580,-16,-14
1590,-15,-13
1600,-11,-9
1610,-25,-23
1620,-26,-24
1630,-28,-26
1640,-15,-13
1650,-17,-15
1660,-23,-21
1670,-6,-4
1680,-15,-13
1690,-10,-8
1700,-17,-15
1710,-16,-14
1720,-19,-17
1730,-29,-27
1740,0,2
1750,-24,-22
1760,-27,-25
1770,-7,-5
1780,-4,-2
1790,-16,-14
1800,-12,-10
1810,-13,-11
1820,-7,-5
1830,-10,-8
1840,-13,-11
1850,-26,-24
1860,-22,-20
1870,-13,-11
1880,-18,-16
1890,-24,-22
1900,-5,-3
1910,-22,-20
1920,-26,-24
1930,-6,-4
1940,-8,-6
1950,-5,-3
1960,-29,-27
1970,-21,-19
1980,-22,-20
1990,-10,-8
2000,-18,-16
2010,-15,-13
2020,-16,-14
2030,-23,-21
2040,-28,-26
2050,-15,-13
2060,-28,-26
2070,-26,-24
2080,-13,-11
2090,-7,-5
2100,-22,-20
2110,-11,-9
2120,0,2
2130,-20,-18
2140,-20,-18
2150,-10,-8
2160,-25,-23
2170,-16,-14
2180,-18,-16
2190,-16,-14
2200,-2,0
2210,-11,-9
2220,-28,-26
2230,-21,-19
2240,-25,-23
2250,-10,-8
2260,-10,-8
2270,-2,0
2280,-17,-15
2290,-17,-15
2300,-16,-14
